,PDB_ID,Is_Answer,Total_energy,BackHbond,SideHbond,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Entropy_sidec,Entropy_mainc,Water_bonds,UNK,Cis_bond,Energy_torsion,Backbone_vdwclash,Helix_dipole,Loop_entropy,Disulfide,Kn_electrostatic,Partial_covalent_interactions,Energy_ionisation,Entropy_complex
525,5deg_AC,0,-3.69978,-147.351,-67.7844,-220.284,-21.6842,319.551,-274.825,11.3562,114.436,281.317,0,0,0,7.01344,108.631,0.0184704,0,-4.03411,-1.89863,0,0.46958,0
526,5e00_AC,0,22.0863,-149.249,-51.9417,-218.966,-11.7602,308.185,-275.761,26.1096,108.852,285.02,0,0,0,5.0748,114.214,0.215043,0,-4.2927,-0.15017,0,0.750505,0
527,5e6i_CE,0,210.161,-79.5171,-25.3352,-184.503,-7.42254,279.653,-232.963,38.1836,87.0181,308.757,0,0,0.00443223,25.3897,121.067,-0.665689,0,0,-0.183212,0,1.74486,0
528,5e8n_AC,0,50.3955,-131.508,-57.4434,-214.184,-10.7243,299.512,-272.897,18.6201,113.568,299.106,0,0,0,10.6739,128.055,0.244339,0,-4.2137,-0.684813,0,0.327531,0
529,5e9d_AC,0,56.7647,-134.253,-46.4659,-215.904,-14.0809,316.22,-271.743,24.018,103.33,290.467,0,0,0,9.38282,112.862,-0.575394,0,-4.28654,-0.227162,0,0.882615,0
530,5enw_AC,0,19.5752,-144.183,-52.6402,-215.44,-12.3505,306.136,-271.802,15.7111,112.719,283.106,0,0,0,3.00192,104.847,-0.800577,0,-4.20643,-0.433845,0,0.756795,0
531,5eo0_AC,0,29.3541,-141.823,-67.0966,-216.85,-22.5496,316.005,-267.745,29.1441,115.819,281.94,0,0,0,6.77137,112.278,-0.106351,0,-3.8954,-0.580757,0,0.320287,0
532,5eo1_AC,0,17.3842,-131.538,-70.9804,-211.114,-15.6221,305.71,-263.532,8.29558,112.405,283.914,0,0,0,4.42947,110.88,-0.110884,0,-4.28224,-0.48157,0,0.290974,0
533,5eot_AC,0,9.96961,-147.546,-54.2812,-217.941,-14.2106,306.519,-275.605,15.0414,110.282,289.198,0,0,0,2.35509,108.421,-0.403262,0,-4.02457,-0.0882429,0,0.674983,0
534,5eu3_AC,0,12.3396,-148.337,-55.9002,-223.442,-13.1502,318.335,-280.831,14.1329,112.157,288.086,0,0,0,5.3964,119.136,-0.824168,0,-3.9073,-0.0861088,0,0.710646,0
535,5eu4_AC,0,12.5855,-147.975,-55.4736,-213.099,-12.0193,302.652,-266.035,9.87223,107.858,283.618,0,0,0,7.30275,109.811,-0.594721,0,-4.0402,-0.184213,0,0.703556,0
536,5eu5_AC,0,7.68754,-150.454,-59.8282,-221.052,-13.1791,310.114,-278.387,19.2425,112.728,287.132,0,0,0,5.73319,111.756,-0.711191,0,-4.19285,-0.202433,0,0.74452,0
537,5eu6_AC,0,28.659,-148.349,-51.4491,-215.576,-14.9254,306.374,-270.142,23.6338,106.227,289.399,0,0,0,6.42097,108.886,-0.257963,0,-3.6685,0.0510403,0,0.921183,0
538,5euo_AJ,0,53.3513,-135.589,-53.8118,-215.601,-11.5421,309.027,-271.654,17.0313,107.895,299.721,0,0,0,11.8127,117.749,-0.270837,0,-4.22891,-0.136287,0,0.698771,0
539,5f7d_AC,0,21.0975,-147.214,-57.2376,-216.467,-10.668,307.078,-271.533,9.96903,113.412,293.326,0,0,0,4.5942,107.293,-0.659436,0,-4.21323,-0.182143,0,0.892906,0
540,5f9j_AC,0,26.7522,-143.205,-59.5255,-212.763,-12.3783,302.434,-265.937,14.7392,108.984,291.561,0,0,0,6.60472,108.819,-0.324689,0,-4.02123,-0.105991,0,0.690539,0
541,5fa3_AC,0,7.87897,-148.737,-54.6981,-219.345,-14.3034,308.694,-277.521,20.2534,111.211,284.916,0,0,0,1.52395,106.365,-0.285563,0,-4.19285,-0.338624,0,0.700614,0
542,5fa4_AC,0,19.4051,-142.453,-55.8612,-216.479,-14.8485,305.762,-271.774,10.7537,110.177,293.01,0,0,0,5.72836,110.219,-0.816085,0,-4.08832,-0.426632,0,0.720322,0
543,5fdw_AC,0,63.1869,-127.467,-48.0156,-216.917,-13.7441,313.897,-272.789,23.3578,108.68,293.775,0,0,0,6.49824,113.498,-0.79238,0,-4.04355,-0.152354,0,0.899365,0
544,5gr7_AC,0,35.0453,-128.084,-55.8449,-220.567,-14.2737,307.921,-279.436,26.6296,103.57,290.157,0,0,0,8.9342,110.268,0.0927236,0,-4.24544,-0.303745,0,0.495903,0
545,5grd_AC,0,22.2526,-142.282,-67.0549,-217.095,-11.8775,320.168,-267.112,9.11687,113.742,283.522,0,0,0,4.80171,111.694,-0.249637,0,-3.71102,0.0615537,0,0.223072,0
546,5gsr_AP,0,25.4199,-135.658,-45.5642,-220.315,-14.554,305.563,-279.883,25.8348,100.55,284.292,0,0,1.12406,8.4457,113.006,-0.225094,0,-4.30225,-0.237474,0,0.350181,0
547,5gsv_AC,0,6.70717,-141.7,-55.8714,-219.097,-13.0114,302.616,-278.438,15.1551,104.345,289.355,0,0,0,7.2936,114.019,0.0196572,0,-4.27925,-0.237765,0,0.557502,0
548,5gsx_AC,0,25.8662,-134.519,-50.8328,-221.154,-16.0197,310.151,-279.624,16.3062,105.503,292.56,0,0,0,8.05734,108.827,-0.146232,0,-4.3058,-0.431628,0,0.321816,0
549,5hga_AC,0,14.3927,-147.386,-60.2723,-216.004,-17.9952,309.638,-269.923,12.8069,113.005,285.027,0,0,0,9.93663,113.814,-0.163893,0,-4.24132,-0.503632,0,0.469502,0
550,5hgb_AC,0,56.8599,-136.16,-53.2469,-217.659,-15.9753,311.953,-272.74,18.7437,109.969,298.705,0,0,0,15.6387,124.999,-0.255592,0,-2.66346,-0.586575,0,1.13683,0
551,5hgd_AC,0,36.6857,-141.599,-53.1823,-218.852,-12.6926,315.003,-273.457,14.3686,108.546,290.649,0,0,0,12.2913,117.809,-0.214593,0,-4.21991,-0.488982,0,0.534039,0
552,5hgh_AC,0,56.1042,-136.739,-41.6223,-220.367,-14.0506,319.52,-275.246,17.945,106.467,292.743,0,0,0,11.8465,118.991,-0.0711694,0,-4.27917,-0.779206,0,0.73814,0
553,5hhm_AC,0,42.3575,-133.611,-44.9644,-210.894,-11.5668,302.51,-265.364,9.59199,105.047,287.924,0,0,0,3.29563,109.17,-0.23901,0,0,-0.10978,0,0.738559,0
554,5hhn_AC,0,25.6817,-141.275,-51.2769,-217.745,-11.6736,305.663,-275.744,18.5673,111.182,286.134,0,0,0,5.89304,106.099,-0.357009,0,-4.15234,-0.264209,0,0.729429,0
555,5hho_AC,0,80.3337,-114.622,-44.4085,-213.538,-8.46505,310.014,-270.934,18.1718,105.341,292.954,0,0,0,5.66744,117.223,-0.335069,0,0,-0.218019,0,0.706894,0
556,5hhp_AC,0,26.3989,-144.51,-53.8544,-217.435,-15.0082,306.995,-274.605,25.8927,107.985,288.293,0,0,0,7.2294,111.583,-0.828484,0,-4.11282,-0.38751,0,0.745635,0
557,5hhq_AC,0,23.156,-145.146,-56.6535,-216.51,-10.954,307.281,-272.31,14.1575,111.841,287.509,0,0,0,7.82904,110.002,-0.359919,0,-4.21275,-0.23696,0,0.920942,0
558,5hyj_AC,0,86.7973,-127.336,-44.3774,-214.855,-13.3108,307.698,-270.454,25.0685,105.458,308.113,0,0,0.54013,13.7581,122.447,-0.0339993,0,-3.96026,-0.476322,0,0.966291,0
559,5ib1_AC,0,-0.924483,-146.712,-70.3912,-218.307,-19.2178,315.564,-272.359,14.408,114.368,280.957,0,0,0,6.60399,108.33,-0.248009,0,-4.21766,-1.85221,0,0.47948,0
560,5ib2_AC,0,-4.41044,-150.201,-65.4329,-223.702,-22.7229,323.626,-280.364,12.803,115.719,284.408,0,0,0,6.4475,111.296,-0.163785,0,-3.65559,-1.93899,0,0.76677,0
561,5ib3_AC,0,3.60758,-149.564,-66.9442,-220.183,-18.4704,317.799,-274.757,13.5484,115.709,285.916,0,0,0,5.67272,116.843,-0.0267723,0,-3.88328,-1.72585,0,0.516641,0
562,5ib4_AC,0,10.0764,-144.726,-64.2738,-221.404,-19.7189,320.285,-277.389,16.2322,113.83,284.424,0,0,0,6.66639,110.818,-0.0156972,0,-3.51529,-0.906795,0,0.587084,0
563,5ib5_AC,0,30.906,-141.803,-66.6331,-228.426,-21.3777,333.03,-283.928,25.4569,120.577,291.001,0,0,0,7.40064,124.747,-0.0993807,0,-4.15946,-0.874678,0,0.742291,0
564,5iek_AC,0,-1.16679,-146.922,-68.7526,-215.292,-16.1236,310.77,-267.95,5.60205,113.936,280.907,0,0,0,6.31245,111.867,-0.113855,0,-3.85508,-0.139048,0,0.453718,0
565,5im7_AE,0,21.4203,-140.904,-60.5845,-213.708,-13.4534,304.801,-268.027,12.8323,107.736,287.535,0,0,0,9.34325,114.803,0.0757188,0,-4.14341,-0.391277,0,0.308497,0
566,5inc_AE,0,40.3511,-134.522,-61.0694,-212.949,-15.8683,306.726,-266.372,15.0715,111.37,284.613,0,0,0.817326,16.3007,121.7,-0.0518827,0,-3.90418,-0.125405,0,0.314129,0
567,5ind_AE,0,21.8351,-142.15,-56.1803,-216.097,-14.579,314.704,-268.691,11.9537,107.371,281.781,0,0,0,7.73046,112.263,0.391498,0,-4.07944,-0.637686,0,0.317285,0
568,5iro_AB,0,204.443,-86.4417,-33.0692,-203.905,-5.63161,310.211,-254.015,49.9095,98.1154,309.224,0,0,0,19.1958,126.353,0.112798,0,0,-0.140982,0,0.878749,0
569,5isz_AC,0,23.1911,-139.774,-55.1801,-213.336,-14.9448,300.989,-269.675,18.9028,105.737,287.43,0,0,0,6.65917,109.431,-0.00725523,0,-4.15113,-0.16263,0,0.704785,0
570,5ivx_AP,0,21.0151,-137.448,-64.5768,-218.253,-18.0511,316.261,-273.257,12.8311,109.112,292.788,0,0,0,6.89311,108.362,-0.330757,0,-4.30176,-0.817891,0,0.16583,0
571,5jhd_AC,0,37.0349,-131.948,-47.7577,-214.927,-9.62994,304.173,-272.585,18.5397,101.071,288.33,0,0,0,5.59055,112.655,-0.141209,0,-4.30482,-0.0704184,0,0.695201,0
572,5jwd_AC,0,30.3674,-141.166,-64.173,-218.577,-12.6177,310.12,-276.057,20.8837,111.533,290.92,0,0,0,13.6718,118.438,-0.0688762,0,-4.14244,-0.468005,0,0.507968,0
573,5jwe_AP,0,22.9414,-140.518,-51.9385,-214.513,-11.3404,302.493,-270.31,11.8007,103.578,287.589,0,0,0,10.1332,118.18,-0.0607902,0,-4.06998,-0.489776,0,0.587664,0
574,5jzi_AC,0,69.2177,-129.797,-50.988,-214.463,-12.1456,309.983,-269.431,28.387,106.967,297.754,0,0,0,6.6791,119.841,-0.429973,0,-3.94812,-0.0531276,0,0.703271,0
575,5kd4_AP,0,106.25,-113.996,-49.5322,-205.786,-14.9223,303.657,-257.912,28.8109,100.305,301.172,0,0,0,14.7821,124.614,-0.232578,0,0,-0.290943,0,0.195037,0
576,5kd7_AP,0,48.132,-132.606,-51.326,-213.954,-16.3645,310.393,-269.095,26.9812,101.938,287.803,0,0,0,9.12958,113.562,0.0621906,0,-4.28683,-0.717437,0,0.173798,0
577,5m00_AP,0,-6.50724,-149.651,-66.8501,-217.933,-15.4333,306.488,-276.376,12.3541,114.075,285.209,0,0,0,5.78897,104.006,-0.0468319,0,-3.6939,-0.735102,0,0.297513,0
578,5m01_AP,0,-3.60996,-147.213,-65.0921,-222.27,-13.9857,313.436,-280.883,12.4301,115.814,283.981,0,0,0,4.0392,109.252,-0.0866326,0,-3.55139,-0.713011,0,0.483866,0
579,5m02_AP,0,-9.79289,-147.021,-58.9151,-219.569,-17.6951,305.815,-279.042,11.9193,112.12,283,0,0,0,3.49424,106.527,-0.0226325,0,-3.58716,-0.546104,0,0.255427,0
580,5men_AC,0,92.5387,-124.895,-42.596,-219.423,-11.1464,316.166,-277.469,34.3593,102.681,299.89,0,0,0,14.2061,124.366,-0.241528,0,0,-0.101148,0,1.1081,0
581,5meo_AC,0,20.4555,-148.247,-57.4165,-216.901,-8.48817,305.862,-272.945,16.486,114.376,286.855,0,0,0,4.39694,107.174,-0.476509,0,-4.07501,0.0369502,0,0.990545,0
582,5mep_AC,0,41.5457,-138.187,-41.3394,-216.153,-11.8688,305.934,-273.904,21.406,102.198,289.825,0,0,0,7.08632,112.153,-0.157527,0,-4.00504,-0.0774723,0,0.788043,0
583,5meq_AC,0,29.3251,-143.645,-50.6468,-214.273,-10.4064,300.974,-270.361,12.3546,108.246,294.639,0,0,0,6.12641,108.045,-0.793866,0,-3.67092,-0.110715,0,0.893854,0
584,5mer_AC,0,22.9422,-148.056,-51.5357,-220.107,-12.61,312.138,-278.031,18.9162,110.566,287.614,0,0,0,6.93781,110.269,-0.23151,0,-3.68662,-0.0823306,0,1.10934,0
585,5mzm_AC,0,24.6621,-132.989,-55.3886,-211.321,-12.1708,297.698,-267.098,8.09671,109.618,286.811,0,0,0,5.37897,104.728,0.289268,0,-4.28683,-0.40998,0,0.434536,0
586,5n1y_AC,0,22.4229,-147.107,-46.3532,-219.631,-11.1572,304.937,-279.727,30.6443,104.01,284.576,0,0,0.0112807,5.55975,111.189,-0.56561,0,-3.54569,-0.225959,0,0.995629,0
587,5n6b_AC,0,20.0121,-147.055,-52.0525,-216.473,-11.6859,304.145,-274.329,22.1565,108.558,286.263,0,0,0,4.15754,108.237,-0.614964,0,-3.85308,-0.100474,0,0.895475,0
588,5nht_HP,0,88.5001,-125.494,-44.7145,-218.783,-13.8699,312.707,-275.721,34.5753,105.22,304.948,0,0,0,13.5867,121.343,-0.202935,0,-4.26911,-0.205674,0,0.72345,0
589,5nme_AC,0,77.2553,-124.81,-41.3054,-206.012,-12.2109,295.776,-258.388,16.4989,99.6917,297.284,0,0,0,10.0054,108.688,-0.11256,0,0,-0.113991,0,0.952228,0
590,5nmf_AC,0,64.6773,-127.481,-47.4136,-211.794,-10.1421,303.751,-266.583,15.0534,102.744,298.676,0,0,0,6.98666,111.108,0.171405,0,0,-0.210988,0,0.919699,0
591,5nmg_AC,0,42.8158,-142.949,-45.7659,-214.421,-13.4423,304.103,-268.581,21.8164,102.506,290.634,0,0,0,9.09852,110.982,-0.663545,0,0,-0.189457,0,0.670602,0
592,5nmh_AC,0,20.0554,-149.781,-51.3526,-215.771,-12.3818,304.853,-271.11,15.0114,109.652,289.088,0,0,0,5.70136,111.312,-0.512422,0,-3.85531,-0.19136,0,0.705421,0
593,5nmk_AC,0,11.5649,-150.087,-57.8249,-216.479,-12.5309,307.539,-272.263,11.3291,113.557,287.512,0,0,0,4.30895,107.804,-0.698565,0,-3.51938,-0.19796,0,0.919104,0
594,5nqk_HP,0,127.353,-111.324,-44.7349,-215.136,-13.562,312.493,-272.699,48.0407,103.523,317.109,0,0,0,7.29455,128.825,-0.407344,0,-4.29501,-0.306388,0,1.35716,0
595,5swq_AC,0,35.8544,-145.574,-50.6739,-217.758,-10.6022,307.7,-274.324,18.3347,106.587,292.042,0,0,0.870077,13.1042,114.948,-0.22748,0,-4.13678,-0.13674,0,0.648805,0
596,5sws_AC,0,71.807,-112.047,-54.5361,-201.255,-13.428,293.849,-253.876,9.36357,107.181,292.071,0,0,0.194722,4.41985,99.9665,-0.139481,0,0,-0.563097,0,0.572344,0
597,5t6w_AC,0,15.7941,-145.833,-57.1863,-214.332,-9.58447,303.38,-268.829,8.17163,103.857,292.159,0,0,0,8.28655,115.952,0.0571398,0,-4.20328,-0.476352,0,0.326809,0
598,5t6x_AC,0,19.8336,-141.839,-56.2429,-214.055,-10.2893,306.858,-268.023,9.96019,104.953,285.296,0,0,0,7.45903,113.882,0.102471,0,-4.27449,-0.395041,0,0.323994,0
599,5t6y_AC,0,25.3397,-145.776,-52.1875,-212.991,-11.6376,302.992,-269.698,17.8035,103.297,290.79,0,0,0,6.87858,112.284,0.136274,0,-4.22978,-0.34614,0,0.309326,0
600,5t6z_AC,0,12.7563,-145.734,-55.5684,-215.71,-10.0816,304.722,-272.475,14.6596,108.439,283.593,0,0,0,5.54755,111.509,-0.196873,0,-4.2535,-0.458158,0,0.273331,0
601,5t70_AC,0,30.3771,-136.407,-52.9256,-206.474,-10.6828,295.343,-259.862,12.1186,100.837,286.557,0,0,0,2.26109,105.187,-0.367015,0,0,-0.317784,0,0.297946,0
602,5t7g_AP,0,54.8285,-132.94,-52.1658,-212.551,-16.5695,309.476,-267.497,33.8354,98.2952,288.056,0,0,0,11.6411,115,-0.068458,0,-4.24534,-0.603488,0,0.165031,0
603,5tez_AC,0,36.5507,-138.637,-52.8726,-220.398,-12.5353,312.942,-278.929,13.5287,111.587,290.916,0,0,0,14.5409,114.623,-0.0479187,0,-4.18219,-0.0969451,0,0.733991,0
604,5til_AC,0,36.9355,-128.613,-47.8285,-209.632,-11.8419,300.591,-265.341,5.47139,107.896,287.856,0,0,0,2.67375,114.431,-0.124103,0,-4.16864,-0.359382,0,0.355569,0
605,5tje_AI,0,93.4009,-121.159,-46.7599,-208.421,-13.3287,300.605,-263.225,29.8511,103.037,305.37,0,0,0,11.9608,137.019,-0.0737142,0,-4.13959,-0.632048,0,0.317085,0
606,5trz_AP,0,16.1423,-143.135,-54.0046,-225.599,-15.6489,315.374,-283.323,23.3911,105.756,288.098,0,0,0,9.68656,121.467,-0.289615,0,-4.27622,-0.236902,0,0.349358,0
607,5ts1_AP,0,23.9791,-137.716,-55.638,-222.759,-14.6855,316.499,-280.69,19.9024,107.905,286.689,0,0,0,8.76079,114.966,-0.045324,0,-4.19552,-0.375152,0,0.327649,0
608,5txs_AC,0,4.78073,-150.41,-68.0559,-221.974,-15.6391,321.785,-274.852,12.9919,114.607,285.411,0,0,0,5.373,112.254,-0.252829,0,-3.95896,-0.580411,0,0.336042,0
609,5u98_AC,0,9.43681,-147.535,-56.1741,-214.51,-10.3085,303.709,-271.363,8.44047,104.894,289.155,0,0,0,7.55777,109.15,-0.153695,0,-4.24193,-0.362729,0,0.329613,0
610,5v5l_AE,0,21.2809,-140.038,-54.4385,-213.696,-13.08,303.817,-269.208,14.6507,108.646,281.559,0,0,0,7.48954,109.824,0.199411,0,-4.29648,-0.598887,0,0.276319,0
611,5v5m_AE,0,41.3187,-139.059,-50.8715,-215.332,-10.8749,307.94,-272.029,20.7392,106.521,285.077,0,0,0,8.91612,116.805,0.360233,0,0,-0.41794,0,0.350953,0
612,5vgd_AC,0,37.8451,-128.246,-58.291,-215.307,-16.7932,311.102,-269.264,11.733,109.392,292.647,0,0,0,5.75906,106.326,-0.120375,0,-4.20764,-0.746148,0,0.187579,0
613,5vge_AC,0,69.4827,-122.429,-57.9495,-200.496,-16.8497,298.991,-246.553,12.6367,101.438,297.007,0,0,0,4.15587,111.895,-0.0654594,0,0,-0.589658,0,0.18591,0
614,5vud_AC,0,-0.529452,-151.208,-53.7441,-212.965,-11.0252,299.82,-269.306,7.03808,106.162,282.974,0,0,0,6.61127,111.459,-0.44447,0,-4.28769,-0.463036,0,0.308966,0
615,5vue_AC,0,-7.37498,-150.603,-63.5477,-215.899,-13.587,303.058,-272.728,7.25083,110.063,284.43,0,0,0,9.16894,113.397,-0.409918,0,-4.11607,-0.771021,0,0.316185,0
616,5vuf_AC,0,0.621174,-147.13,-53.9887,-217.1,-9.25067,302.292,-274.804,6.08575,105.42,286.113,0,0,0,7.71234,111.598,-0.136186,0,-4.27831,-0.629967,0,0.316085,0
617,5vvp_AC,0,-3.83241,-148.781,-60.1052,-216.086,-10.0428,302.72,-273.554,6.21821,108.839,283.419,0,0,0,7.89558,110.969,0.0113437,0,-4.23545,-0.431676,0,0.300027,0
618,5vwd_AC,0,-0.0975853,-144.921,-57.0877,-217.47,-9.46808,301.961,-276.898,9.33617,107.003,285.919,0,0,0,5.77291,109.684,0.117092,0,-4.28793,-0.388113,0,0.313171,0
619,5vwf_AC,0,4.22785,-147.378,-49.9021,-215.119,-9.54965,299.504,-273.769,10.4626,103.653,282.883,0,0,0,7.2459,112.739,0.0873242,0,-3.7686,-0.439277,0,0.317718,0
620,5vwh_AC,0,15.7858,-148.659,-62.6422,-212.922,-13.3673,306.91,-265.246,9.11188,111.132,282.714,0,0,0,12.5991,109.667,0.0827905,0,-3.82847,-0.410786,0,0.31058,0
621,5vwj_AC,0,15.6292,-145.787,-59.9535,-216.684,-13.9154,308.017,-274.611,19.8197,109.035,284.937,0,0,0,9.24422,114.917,-0.161683,0,-4.13063,-0.479145,0,0.29961,0
622,5vz5_AC,0,61.4748,-138.724,-58.4599,-223.883,-10.9721,326.08,-277.046,22.404,107.647,301.041,0,0,0,13.6028,122.23,-0.234997,0,0,-0.276994,0,0.29634,0
623,5w1v_AC,0,86.036,-119.72,-37.7524,-209.854,-8.93074,301.682,-263.805,19.8274,99.4469,303.606,0,0,0,5.68951,104.901,0.130012,0,-4.30691,-0.858864,0,0.882296,0
624,5w1w_AC,0,66.4994,-127.776,-41.6384,-215.357,-12.7615,310.529,-269.951,13.7475,110.771,298.692,0,0,0,3.97076,106.832,0.0281248,0,-4.30115,-0.523391,0,1.06892,0
625,5w69_AI,0,13.2037,-138.815,-55.8274,-216.389,-19.194,309.275,-270.441,8.95446,109.979,285.464,0,0,0,4.06587,105.722,-0.132997,0,-4.20971,0.298001,0,0.17785,0
626,5w6a_AE,0,5.06763,-147.973,-67.9089,-217.674,-15.3411,312.92,-272.466,8.09013,114.552,286.897,0,0,0,7.00942,111.745,0.1074,0,-3.32488,0.00772728,0,0.172033,0
627,5weu_AP,0,9.9167,-145.232,-60.4815,-211.955,-19.2945,300.523,-268.609,14.5718,108.705,290.041,0,0,0,5.93801,109.253,-0.0371495,0,-4.21882,-0.21832,0,0.183631,0
628,5wjl_AC,0,81.1442,-137.42,-61.4678,-214,-15.0043,317.806,-262.99,25.142,110.021,310.146,0,0,0.693002,10.2567,116.76,-0.238915,0,-2.30699,0.0759639,0,0.430998,0
629,5wjn_AC,0,67.5118,-136.177,-52.4331,-212.712,-14.3558,316.611,-261.06,25.1445,106.746,290.87,0,0,0.00968958,4.43306,104.532,0.245303,0,0,-0.0560932,0,0.247065,0
630,5wkf_AC,0,54.4824,-129.954,-64.4911,-210.163,-8.603,307.927,-259.213,13.411,108.866,293.852,0,0,0.864712,5.99705,104.762,0.12665,0,-4.3047,-0.0665793,0,0.233057,0
631,5wkh_AC,0,66.1855,-123.352,-62.2119,-213.579,-12.4587,318.354,-262.695,14.2149,110.525,296.683,0,0,0.012935,5.01801,106.691,0.245486,0,-4.16357,-0.645343,0,0.238119,0
632,5wlg_AC,0,7.91461,-139.927,-56.5217,-217.085,-12.941,304.264,-276.872,10.8593,111.364,287.436,0,0,0,2.24714,106.356,-0.22575,0,-4.27425,-0.745177,0,0.336172,0
633,5wli_AC,0,23.6004,-144.394,-53.3601,-222.657,-17.4168,313.01,-281.187,24.7346,116.068,288.057,0,0,0,5.04077,103.26,-0.138222,0,-4.24802,-0.286065,0,0.376676,0
634,5wmn_AE,0,30.3331,-142.394,-60.7753,-213.9,-15.0788,308.603,-264.841,22.977,111.868,280.957,0,0,0.899676,5.91611,105.114,0.1806,0,-4.26875,-0.115195,0,0.304428,0
635,5wmo_AC,0,1.75857,-143.754,-68.9726,-217.321,-18.0149,312.336,-270.267,8.67363,116.889,281.148,0,0,0,5.6521,108.311,-0.137631,0,-4.20097,-1.00386,0,0.731452,0
636,5wmp_AC,0,10.879,-150.838,-67.7218,-211.233,-15.9943,309.326,-260.384,10.7432,111.438,283.316,0,0,0,5.63877,107.983,-0.123892,0,-3.53919,-0.449183,0,0.700407,0
637,5wmq_AC,0,25.1944,-148.43,-52.3687,-212.529,-12.6976,305.194,-263.388,20.2865,102.291,285.113,0,0,0,6.17709,113.551,-0.2058,0,-4.10489,-0.438873,0,0.296846,0
638,5wmr_AC,0,18.7171,-150.984,-61.0848,-203.707,-12.0826,300.198,-250.998,6.32745,105.614,285.562,0,0,0,4.0705,102.757,-0.469106,0,-4.1937,0.0904288,0,0.373319,0
639,5wsh_AC,0,14.7001,-148.295,-57.2363,-221.208,-13.1785,313.207,-277.283,14.3853,112.827,289.149,0,0,0,6.87063,111.066,-0.712649,0,-4.18098,-0.354386,0,0.709884,0
640,5wwi_AE,0,65.9759,-126.147,-58.7053,-218.886,-18.2395,318.732,-272.748,22.9743,113.766,301.048,0,0,0,9.17124,134.332,-0.199724,0,-4.23039,-1.09569,0,0.536314,0
641,5wwu_AE,0,46.2406,-135.522,-61.4996,-215.337,-17.5812,316.896,-267.687,16.1417,115.968,291.566,0,0,0,8.2935,112.561,-0.494214,0,-4.30335,-0.654523,0,0.452902,0
642,5wxd_AE,0,50.6134,-126.612,-56.1244,-217.062,-17.2304,317.598,-271.612,11.9397,111.118,292.909,0,0,0,10.2885,122.495,-0.273453,0,-4.29231,-0.715538,0,0.681847,0
643,5xos_AC,0,9.08876,-149.336,-67.384,-217.237,-15.0564,312.907,-272.317,14.1093,116.105,284.79,0,0,0,7.50046,111.702,-0.365677,0,-4.1851,-0.742526,0,0.299922,0
644,5xot_AC,0,41.5369,-127.712,-53.1102,-213.971,-13.5806,303.296,-269.906,13.5938,103.213,293.104,0,0,0,10.9659,122.92,0.0582574,0,-4.30433,-0.396307,0,0.285189,0
645,5xov_AC,0,58.7578,-138.386,-46.474,-218.748,-14.8134,316.179,-273.11,27.598,106.265,294.386,0,0,0,10.5549,124.393,-0.464467,0,-4.20595,-0.752653,0,0.729679,0
646,5xs3_AC,0,35.7897,-133.252,-58.0745,-211.503,-14.5295,309.29,-264.14,7.27259,107.259,289.264,0,0,0.0189136,9.22422,116.428,0.0014698,0,-4.24083,-1.03406,0,0.233354,0
647,5yxn_CI,0,13.2382,-149.513,-64.123,-222.894,-15.4471,312.019,-282.545,21.9445,113.043,294.369,0,0,0,10.2436,113.665,-0.40571,0,-4.18704,-0.18683,0,0.920909,0
648,5yxu_CI,0,69.1261,-140.61,-51.7832,-222.115,-13.1118,311.988,-281.665,40.9882,107.917,303.332,0,0,0,13.0921,122.128,0.217684,0,0,-0.029509,0,0.905995,0
649,6aee_AC,0,57.2932,-130.602,-52.1095,-217.661,-19.7415,315.366,-270.147,22.907,110.589,291.704,0,0,0,10.7925,109.851,0.242769,0,-4.29968,-0.939275,0,1.19164,0
650,6am5_AC,0,43.647,-133.707,-46.6329,-220.604,-11.4343,310.36,-280.593,21.5152,104.62,296.89,0,0,0,6.95175,111.395,-0.0624434,0,-4.24088,-0.137395,0,0.723292,0
651,6amt_AC,0,93.3733,-112.818,-45.6415,-213.346,-13.2075,313.002,-266.887,23.6533,104.961,302.039,0,0,0,5.75313,109.403,-0.476767,0,-4.25604,-0.129679,0,0.726027,0
652,6amu_AC,0,23.8138,-145.998,-56.8204,-218.615,-12.3256,312.907,-273.43,7.65961,114.406,294.238,0,0,0,5.68472,110.919,-0.227684,0,-4.25789,-0.0876848,0,0.68135,0
653,6at5_AC,0,36.7626,-144.993,-67.4477,-215.399,-18.4125,318.44,-264.177,22.4533,111.976,292.593,0,0,1.12406,4.79196,114.252,0.171658,0,-4.22976,-0.511207,0,0.383754,0
654,6at9_AC,0,94.4273,-125.461,-60.9483,-215.343,-13.7012,320.439,-263.862,24.3799,108.64,307.721,0,0,0,16.8624,117.773,-0.0455302,0,-4.28212,-0.333937,0,0.360697,0
655,6avf_HP,0,52.7343,-143.953,-64.8982,-218.476,-19.6685,321.044,-266.79,32.0298,108.849,298.465,0,0,0,10.2692,115.614,0.206301,0,-4.30016,-0.47347,0,0.430023,0
656,6avg_FQ,0,48.029,-142.476,-62.0185,-207.349,-15.5251,303.713,-255.734,23.9893,106.698,291.348,0,0,0,9.12856,112.17,-0.00165947,0,-4.22199,-0.36101,0,0.839769,0
