,PDB_ID,Is_Answer,Total_energy,BackHbond,SideHbond,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Entropy_sidec,Entropy_mainc,Water_bonds,UNK,Cis_bond,Energy_torsion,Backbone_vdwclash,Helix_dipole,Loop_entropy,Disulfide,Kn_electrostatic,Partial_covalent_interactions,Energy_ionisation,Entropy_complex
526,5e00_AC,1,13.0733,-146.068,-45.1405,-218.715,-9.6348,307.939,-275.222,8.09462,106.454,284.412,0,0,0,4.45568,113.826,0.118761,0,-4.2927,-0.067274,0,0.738887,0
527,5e6i_CE,1,222.085,-79.0703,-21.5002,-186.543,-6.76709,283.758,-235.392,43.9254,88.2359,309.273,0,0,0.00443223,25.7779,120.58,-0.714349,0,0,-0.134536,0,1.23264,0
528,5e8n_AC,1,73.8078,-128.707,-40.5457,-214.768,-12.5662,304.631,-272.903,24.6695,107.741,298.668,0,0,0,11.6857,127.931,0.334977,0,-4.2137,-0.5204,0,0.302004,0
529,5e9d_AC,1,49.4545,-132.345,-39.9912,-216.171,-12.1913,315.688,-272.484,14.7449,102.248,287.638,0,0,0,6.37452,112.509,-0.548581,0,-4.28654,0.0541901,0,0.725457,0
530,5enw_AC,1,9.61716,-143.778,-48.9006,-216.149,-12.8538,305.788,-273.186,6.76192,112.811,282.655,0,0,0,1.21969,104.815,-0.864912,0,-4.20643,-0.463153,0,0.784279,0
531,5eo0_AC,1,27.4972,-140.728,-57.4104,-215.766,-16.428,317.503,-266.504,9.14595,114.048,282.53,0,0,0,5.45914,111.945,-0.150513,0,-3.8954,-0.626769,0,0.319738,0
532,5eo1_AC,1,36.0426,-130.853,-57.9104,-215.321,-17.3169,317.043,-266.798,10.7007,112.414,284.26,0,0,0,4.48422,111.089,-0.189975,0,-4.28224,-0.478775,0,0.290974,0
533,5eot_AC,1,6.13664,-145.254,-44.4612,-217.967,-12.4383,302.86,-276.368,9.48193,107.296,285.611,0,0,0,1.46121,107.436,-0.529169,0,-4.02457,-0.285375,0,0.754582,0
534,5eu3_AC,1,22.9137,-147.11,-50.0391,-222.894,-13.714,320.658,-279.378,15.3168,110.598,288.095,0,0,0,5.65558,117.786,-0.816989,0,-3.9073,-0.268841,0,0.718323,0
535,5eu4_AC,1,15.2476,-146.954,-52.0226,-214.983,-13.5036,306.464,-269.3,11.4543,107.775,283.369,0,0,0,6.88004,109.422,-0.679182,0,-4.0402,-0.15051,0,0.939312,0
536,5eu5_AC,1,5.98526,-149.3,-57.5241,-219.05,-11.9704,311.419,-275.337,9.36352,112.209,287.695,0,0,0,2.88408,111.861,-0.729641,0,-4.19285,-0.213583,0,0.732327,0
537,5eu6_AC,1,25.2206,-147.489,-48.8644,-216.479,-15.2421,312.775,-271.54,12.9337,107.376,288.904,0,0,0,6.11836,108.567,-0.273146,0,-3.6685,-0.248699,0,0.920041,0
538,5euo_AJ,1,52.2661,-134.199,-48.7116,-217.173,-10.8596,308.077,-275.263,16.668,107.482,299.162,0,0,0,11.0348,117.97,-0.347233,0,-4.22891,-0.122474,0,0.746561,0
539,5f7d_AC,1,22.5529,-143.048,-49.0963,-216.878,-13.1326,305.811,-273.271,10.4396,112.086,291.012,0,0,0,3.36501,108.286,-0.711677,0,-4.21323,-0.735663,0,0.924988,0
540,5f9j_AC,1,31.5627,-142.538,-53.4634,-214.028,-12.8708,306.403,-267.17,10.3628,110.2,292.509,0,0,0,5.89547,107.654,-0.302897,0,-4.02123,-0.143931,0,0.73155,0
541,5fa3_AC,1,3.30065,-147.907,-47.2106,-218.203,-12.8045,306.619,-276.025,9.75858,107.833,284.036,0,0,0,1.19633,105.336,-0.470072,0,-4.19285,-0.27793,0,0.948785,0
542,5fa4_AC,1,25.4176,-141.434,-45.7966,-216.831,-13.8843,307.639,-272.391,10.8784,107.711,289.862,0,0,0,3.89942,109.895,-0.873928,0,-4.08832,-0.189889,0,0.916761,0
543,5fdw_AC,1,62.3298,-123.993,-46.5611,-215.315,-12.4555,314.078,-269.933,13.7131,107.833,293.01,0,0,0,5.9754,111.637,-0.768687,0,-4.04355,-0.121689,0,0.911912,0
544,5gr7_AC,1,30.5235,-128.04,-47.4388,-223.664,-13.2003,316.366,-281.974,11.2913,105.222,288.542,0,0,0,7.40238,110.874,0.180439,0,-4.24544,-0.370137,0,0.45204,0
545,5grd_AC,1,26.0489,-139.462,-62.1487,-216.605,-13.4789,319.42,-266.66,9.69559,112.655,283.768,0,0,0,4.17543,110.926,-0.237341,0,-4.88295,-0.412852,0,0.223072,0
546,5gsr_AP,1,30.7184,-132.617,-42.4295,-219.501,-12.0171,307.887,-278.099,20.5905,101.147,283.399,0,0,1.12406,5.71866,111.457,-0.14043,0,-4.30225,-0.311762,0,0.270084,0
547,5gsv_AC,1,15.1891,-141.497,-49.7473,-219.46,-13.9981,306.456,-277.668,15.5514,103.998,288.397,0,0,0,7.11784,114.031,-0.0134522,0,-4.27925,-0.237499,0,0.569948,0
548,5gsx_AC,1,35.2117,-133.097,-46.142,-220.288,-11.365,308.59,-278.122,16.9755,105.105,289.947,0,0,0,8.05325,109.859,-0.121756,0,-4.3058,-0.306993,0,0.289528,0
549,5hga_AC,1,20.4313,-145.371,-54.3963,-217.641,-16.0356,314.85,-270.336,10.1762,112.989,283.803,0,0,0,6.82032,113.663,-0.147908,0,-4.24132,-0.741991,0,0.703578,0
550,5hgb_AC,1,68.7135,-132.222,-45.8157,-218.004,-13.7153,312.398,-273.638,23.1272,107.553,295.37,0,0,0,16.8041,124.725,-0.238796,0,-2.66346,-0.762863,0,0.52056,0
551,5hgd_AC,1,30.4817,-140.108,-52.2199,-219.2,-14.0942,316.216,-273.968,10.6885,109.592,289.541,0,0,0,8.68938,115.562,-0.014307,0,-4.21991,-0.967067,0,0.545152,0
552,5hgh_AC,1,58.2153,-133.904,-37.6586,-221.493,-14.0681,323.386,-276.527,17.2133,103.313,289.248,0,0,0,12.3565,118.782,-0.0212424,0,-4.27917,-0.776773,0,1.42633,0
553,5hhm_AC,1,40.6721,-132.943,-43.3937,-213.705,-11.7889,306.964,-270.259,7.66085,107.777,287.343,0,0,0,2.55263,108.932,-0.232518,0,0,-0.0612575,0,0.758813,0
554,5hhn_AC,1,20.9544,-139.469,-47.807,-217.564,-10.4747,306.784,-275.74,10.2583,110.637,286.28,0,0,0,2.07827,105.992,-0.439377,0,-4.15234,-0.186311,0,0.749284,0
555,5hho_AC,1,87.9993,-111.8,-37.0316,-214.162,-7.88051,309.372,-272.303,18.6747,104.633,293.094,0,0,0,5.16228,116.916,-0.346602,0,0,-0.148963,0,0.735417,0
556,5hhp_AC,1,23.5917,-140.028,-46.5732,-218.413,-11.5605,309.952,-276.886,9.21767,108.62,287.532,0,0,0,6.49343,110.263,-0.92164,0,-4.11282,-0.485779,0,0.757113,0
557,5hhq_AC,1,26.4729,-141.709,-47.785,-218.964,-9.7885,311.342,-277.05,11.7122,108.796,287.54,0,0,0,6.48653,108.965,-0.509951,0,-4.21275,-0.122387,0,0.737874,0
558,5hyj_AC,1,85.6376,-127.321,-43.2066,-215.656,-13.5983,311.265,-270.098,21.0581,106.585,307.093,0,0,1.12406,11.6633,122.237,-0.0255371,0,-3.96026,-0.259811,0,0.974502,0
559,5ib1_AC,1,20.0963,-142.882,-52.8607,-217.357,-17.5685,320.673,-270.056,6.48233,112.43,280.537,0,0,0,6.40589,107.597,-0.295141,0,-4.21766,-1.88412,0,0.687818,0
560,5ib2_AC,1,16.7363,-144.488,-55.4875,-223.526,-16.8077,327.904,-278.619,8.79808,114.997,283.61,0,0,0,5.27812,110.25,0.0148542,0,-3.65559,-2.01961,0,0.737676,0
561,5ib3_AC,1,20.8912,-146.884,-60.8655,-220.949,-14.7787,323.421,-274.027,11.2777,115.011,286.415,0,0,0,6.97183,115.853,0.00969678,0,-3.88328,-1.58153,0,0.752996,0
562,5ib4_AC,1,14.6049,-144.258,-61.0857,-222.428,-16.2739,325.545,-276.487,8.5591,114.239,284.769,0,0,0,6.30895,110.967,0.000710277,0,-3.51529,-1.49885,0,0.730368,0
563,5ib5_AC,1,47.6582,-134.983,-55.1814,-225.554,-14.6123,332.92,-280.015,13.8864,116.113,291.15,0,0,0,8.79168,123.269,0.0505053,0,-4.15946,-1.62556,0,0.876488,0
564,5iek_AC,1,15.5866,-142.173,-60.8627,-217.446,-18.3795,319.83,-269.455,5.76683,114.736,281.866,0,0,0,5.70159,112.267,-0.078324,0,-3.85508,-1.13942,0,1.07467,0
565,5im7_AE,1,33.4185,-137.05,-52.6079,-212.12,-12.6779,305.168,-264.87,10.837,104.193,286.559,0,0,0,10.2644,114.295,0.0944865,0,-4.14341,-0.536381,0,0.308657,0
566,5inc_AE,1,68.2501,-127.774,-46.5106,-211.415,-17.3476,308.657,-264.615,23.9876,105.347,283.807,0,0,0.0879766,18.0521,120.588,0.191182,0,-3.90418,-0.627937,0,0.314129,0
567,5ind_AE,1,27.8221,-138.41,-46.254,-213.533,-13.7241,310.574,-266.463,7.88677,104.132,280.751,0,0,0,6.88843,112.361,0.349373,0,-4.07944,-0.614096,0,0.318005,0
568,5iro_AB,1,217.348,-86.4275,-27.4241,-208.53,-5.71469,321.547,-258.746,53.5698,99.8048,309.988,0,0,0,21.0255,125.74,0.178073,0,-2.82513,-0.0280883,0,0.930303,0
569,5isz_AC,1,24.815,-136.959,-48.6599,-213.177,-10.6868,299.341,-270.722,11.3878,105.286,287.997,0,0,0,4.65413,109.32,-0.0391023,0,-4.15113,-0.147472,0,0.690731,0
570,5ivx_AP,1,20.9274,-135.023,-59.1751,-218.04,-19.6206,316.741,-272.014,9.10177,107.202,291.482,0,0,0,5.57072,109.458,-0.291866,0,-4.30176,-0.870122,0,0.16583,0
571,5jhd_AC,1,34.8605,-130.693,-45.248,-217.353,-8.41051,308.293,-275.886,13.1186,101.656,287.67,0,0,0,5.51879,113.742,-0.117933,0,-4.30482,-0.10054,0,0.716113,0
572,5jwd_AC,1,25.3724,-138.076,-60.38,-218.843,-12.4474,312.707,-276.844,14.2705,111.011,289.173,0,0,0,8.88351,117.759,-0.0646175,0,-4.14244,-0.383115,0,0.507968,0
573,5jwe_AP,1,32.9829,-136.229,-47.8107,-217.244,-12.9838,311.605,-272.524,11.932,102.653,286.262,0,0,0,11.0516,118.338,0.09214,0,-4.06998,-0.386619,0,0.635748,0
574,5jzi_AC,1,68.2607,-128.726,-43.8439,-213.653,-12.052,311.16,-268.132,18.8741,105.661,296.526,0,0,0,6.27412,119.897,-0.405921,0,-3.94812,-0.184092,0,0.709521,0
575,5kd4_AP,1,111.805,-111.47,-44.5644,-207.688,-17.3816,313.564,-258.366,28.03,99.2955,298.339,0,0,0,12.6945,126.225,-0.1821,0,0,-0.66107,0,0.195037,0
576,5kd7_AP,1,33.7481,-131.319,-49.8738,-215.471,-18.1278,313.568,-270.381,11.6494,100.3,289.076,0,0,0,8.97786,113.605,0.0341365,0,-4.28683,-0.572018,0,0.173798,0
577,5m00_AP,1,-0.285322,-144.465,-58.0902,-217.102,-12.9844,305.968,-275.292,7.98585,108.746,284.792,0,0,0,4.14517,103.904,0.129085,0,-3.6939,-0.720493,0,0.297587,0
578,5m01_AP,1,6.85375,-144.127,-56.8973,-219.234,-15.5071,310.41,-277.204,12.4555,113.947,284.456,0,0,0,2.31002,109.213,0.0330493,0,-3.55139,-0.721405,0,0.483866,0
579,5m02_AP,1,-2.11207,-144.564,-57.3883,-220.51,-13.6955,309.083,-279.731,6.21951,112.398,283.668,0,0,0,6.53561,106.01,-0.107233,0,-3.58716,-0.689946,0,0.255427,0
580,5men_AC,1,99.5852,-123.893,-37.6765,-219.683,-11.3277,317.128,-277.49,30.8856,103.791,300.607,0,0,0,16.4728,124.129,-0.258399,0,0,-0.0683675,0,1.09929,0
581,5meo_AC,1,11.9844,-145.306,-52.5065,-216.087,-10.7738,305.862,-272.136,4.65654,111.083,287.618,0,0,0,3.06479,106.61,-0.551802,0,-4.07501,0.0410106,0,1.09457,0
582,5mep_AC,1,53.4747,-137.346,-35.8682,-216.001,-9.80348,309.06,-272.093,19.6652,100.442,289.456,0,0,0,9.29278,112.58,-0.147817,0,-4.00504,-0.0751869,0,0.896906,0
583,5meq_AC,1,40.3878,-140.332,-45.5046,-211.699,-10.2391,299.188,-267.134,13.1212,106.608,293.942,0,0,0,6.03988,106.948,-0.871741,0,-3.67092,-0.0618987,0,1.00119,0
584,5mer_AC,1,28.3655,-145.329,-43.8151,-218.377,-11.5997,310.34,-276.091,15.2595,107.581,286.345,0,0,0,6.9734,109.625,-0.237897,0,-3.68662,-0.0267474,0,1.02962,0
585,5mzm_AC,1,29.7092,-131.376,-47.034,-210.936,-12.9959,298.693,-266.97,7.60636,106.939,284.967,0,0,0,4.89271,104.298,0.329778,0,-4.28683,-0.546141,0,0.426092,0
586,5n1y_AC,1,12.4468,-147.648,-44.3851,-219.328,-9.67415,307.033,-279.03,14.5772,105.251,284.794,0,0,1.12406,3.32434,110.044,-0.506686,0,-3.54569,-0.317418,0,0.779224,0
587,5n6b_AC,1,5.12164,-147.024,-49.427,-216.165,-11.3332,305.39,-274.013,6.63926,108.799,283.812,0,0,0,2.06577,107.534,-0.59818,0,-3.85308,-0.103667,0,0.933044,0
588,5nht_HP,1,68.6324,-123.731,-41.4405,-220.364,-13.3011,317.477,-277.866,13.2305,106.367,303.395,0,0,0,8.40829,120.15,-0.223922,0,-4.26911,0.0231373,0,0.927152,0
589,5nme_AC,1,91.1493,-123.17,-36.4233,-207.996,-12.0789,299.189,-261.086,21.1617,98.8142,300.571,0,0,0,11.3829,109.078,-0.0598945,0,0,-0.105274,0,0.950706,0
590,5nmf_AC,1,79.0929,-125.706,-40.7122,-212.566,-10.4744,307.838,-266.587,18.8085,101.116,299.763,0,0,0,6.7679,112.143,0.222802,0,0,-0.129156,0,0.75287,0
591,5nmg_AC,1,48.7227,-142.136,-43.4094,-215.227,-11.8929,305.934,-270.383,21.6771,103.587,293.008,0,0,0,7.66632,111.565,-0.664898,0,0,-0.159066,0,0.721956,0
592,5nmh_AC,1,20.6288,-146.957,-46.6866,-216.935,-12.8043,306.397,-273.393,11.4777,108.216,289.068,0,0,0,5.96777,110.608,-0.625545,0,-3.85531,-0.16425,0,0.922899,0
593,5nmk_AC,1,19.4864,-146.908,-48.1329,-216.632,-12.2974,306.93,-273.04,9.61932,112.857,287.381,0,0,0,3.21981,107.893,-0.717866,0,-3.51938,-0.193179,0,0.919392,0
594,5nqk_HP,1,113.403,-106.939,-33.5703,-214.825,-9.99642,315.324,-271.269,17.8964,102.526,314.164,0,0,0,3.82619,127.66,-0.417109,0,-4.29501,0.0396698,0,0.938043,0
595,5swq_AC,1,41.9135,-142.936,-45.1826,-217.932,-10.8682,311.525,-274.976,14.7039,105.796,293.228,0,0,0.0084738,12.15,114.924,-0.173105,0,-4.13678,-0.200169,0,0.906686,0
596,5sws_AC,1,85.6365,-107.288,-42.3618,-199.987,-11.8386,293.496,-251.549,6.86878,103.656,291.048,0,0,0.188569,3.57588,99.9602,0.00581996,0,0,-0.545257,0,0.367944,0
597,5t6w_AC,1,21.4144,-141.819,-52.8665,-217.317,-11.6864,306.474,-273.609,10.4208,105.355,293.537,0,0,0,7.5227,115.248,0.0190307,0,-4.20328,-0.740165,0,0.326823,0
598,5t6x_AC,1,18.246,-141.42,-51.7928,-215.577,-10.4487,306.906,-271.511,8.17432,104.392,287.166,0,0,0,6.62395,113.748,0.0838734,0,-4.27449,-0.399778,0,0.323994,0
599,5t6y_AC,1,17.4379,-141.592,-52.7449,-213.154,-10.6826,302.308,-269.225,5.53187,104.127,290.478,0,0,0,6.38817,114.232,0.194872,0,-4.11703,-0.3839,0,0.309394,0
600,5t6z_AC,1,11.5127,-143.791,-52.5703,-217.079,-8.72767,307.214,-274.115,7.32807,106.37,284.361,0,0,0,6.88449,111.405,-0.0975803,0,-4.2535,-0.315951,0,0.304624,0
601,5t70_AC,1,42.3643,-133.856,-45.9044,-205.497,-7.47776,297.29,-257.332,7.14631,99.4469,284.63,0,0,0,4.21164,104.109,-0.34036,0,0,-0.251767,0,0.297612,0
602,5t7g_AP,1,35.1904,-132.967,-47.6591,-213.558,-17.6091,310.436,-267.576,13.1438,97.2984,287.394,0,0,0,10.9052,114.16,0.0105516,0,-4.24534,-0.547956,0,0.165809,0
603,5tez_AC,1,36.2385,-137.232,-50.6224,-222.484,-11.6895,314.573,-282.734,13.1332,111.726,290.397,0,0,0,14.7586,114.633,-0.0498571,0,-4.18219,-0.0866748,0,0.731502,0
604,5til_AC,1,48.7087,-125.198,-46.0369,-211.038,-12.0336,303.389,-267.077,11.1527,109.139,287.328,0,0,0,3.73814,113.735,-0.127827,0,-4.16864,-0.67849,0,0.32003,0
605,5tje_AI,1,106.088,-119.448,-42.1138,-208.512,-13.5951,302.709,-262.91,34.0644,103.05,305.312,0,0,0,12.1551,137.934,0.0022722,0,-4.13959,-0.800886,0,0.314792,0
606,5trz_AP,1,27.1389,-140.562,-46.195,-227.348,-13.4484,319.021,-286.062,24.9704,104.401,287.755,0,0,0,9.11503,121.878,-0.313499,0,-4.27622,-0.257101,0,0.33883,0
607,5ts1_AP,1,39.2202,-137.972,-48.3304,-226.779,-12.9924,321.981,-285.555,29.509,108.198,286.692,0,0,0,8.66699,115.426,0.0146957,0,-4.19552,-0.322734,0,0.306315,0
608,5txs_AC,1,13.669,-147.991,-61.8844,-222.079,-15.0142,324.381,-272.772,8.32261,114.191,286.1,0,0,0,4.5712,111.427,-0.158486,0,-3.95896,-0.366454,0,0.328087,0
609,5u98_AC,1,14.3306,-144.572,-54.1775,-214.537,-9.83013,305.25,-270.412,8.58044,102.867,288.696,0,0,0,6.72041,108.855,-0.0683497,0,-4.24193,-0.273806,0,0.329613,0
610,5v5l_AE,1,26.8442,-138.03,-50.8476,-214.585,-13.2386,308.408,-268.778,13.0993,108.071,281.279,0,0,0,5.92017,110.063,0.13314,0,-4.29648,-0.566881,0,0.276319,0
611,5v5m_AE,1,51.2514,-134.838,-49.7221,-216.602,-10.5226,309.598,-273.428,23.2162,107.243,284.678,0,0,0,11.2878,116.399,0.358076,0,0,-0.367598,0,0.350953,0
612,5vgd_AC,1,55.613,-126.403,-50.4532,-215.476,-14.9802,317.401,-268.261,12.2448,109.023,292.806,0,0,0,4.6765,105.751,-0.0152097,0,-4.20764,-0.929779,0,0.187579,0
613,5vge_AC,1,75.5835,-117.029,-52.1484,-205.125,-18.1181,307.462,-251.325,11.8978,104.117,293.258,0,0,0,3.2348,112.869,0.0042376,0,0,-0.829409,0,0.18591,0
614,5vud_AC,1,-3.02135,-151.944,-53.6072,-215.572,-11.21,304.491,-272.452,6.6022,107.063,283.157,0,0,0,5.49529,110.851,-0.429188,0,-4.28769,-0.636188,0,0.308368,0
615,5vue_AC,1,-4.68308,-150.111,-54.6842,-217.14,-12.5677,304.066,-274.367,6.31666,107.073,283.89,0,0,0,7.81778,113.174,-0.411742,0,-4.11607,-0.765231,0,0.316179,0
616,5vuf_AC,1,4.06618,-147.027,-53.2545,-217.98,-9.19477,306.19,-275.728,6.34847,107.624,285.73,0,0,0,6.16605,111.811,-0.126872,0,-4.27831,-0.718271,0,0.316028,0
617,5vvp_AC,1,-6.18647,-148.703,-55.0685,-216.428,-9.38251,301.217,-274.691,5.83116,106.787,282.758,0,0,0,5.85888,110.258,-0.00499392,0,-4.23545,-0.425545,0,0.30014,0
618,5vwd_AC,1,5.39188,-141.793,-52.6647,-218.289,-9.05474,305.206,-276.871,8.2494,104.208,285.57,0,0,0,5.11913,109.405,0.157313,0,-4.28793,-0.470661,0,0.313171,0
619,5vwf_AC,1,10.9316,-144.58,-50.6832,-216.378,-8.38885,303.523,-274.365,8.61276,104.7,284.356,0,0,0,7.9291,112.939,0.0924719,0,-3.7686,-0.43597,0,0.31851,0
620,5vwh_AC,1,11.941,-146.412,-54.6029,-214.675,-14.3843,307.363,-268.815,9.50921,109.842,281.729,0,0,0,6.2773,109.396,0.126362,0,-3.82847,-0.498271,0,0.31058,0
621,5vwj_AC,1,12.7078,-143.042,-56.341,-218.4,-15.316,314.726,-273.782,7.77842,107.915,284.177,0,0,0,9.44325,114.049,-0.14411,0,-4.13063,-0.476553,0,0.29961,0
622,5vz5_AC,1,70.7443,-136.508,-51.9544,-224.071,-12.3474,326.732,-276.998,22.5544,107.8,300.424,0,0,0,15.5685,122.066,-0.256477,0,0,-0.49516,0,0.29634,0
623,5w1v_AC,1,94.4294,-118.616,-27.9817,-208.845,-8.14559,304.169,-262.832,12.3181,97.7762,305.082,0,0,0,5.6434,103.694,0.0711545,0,-4.30691,-0.775911,0,0.872599,0
624,5w1w_AC,1,79.1677,-123.318,-34.5376,-213.021,-10.2218,309.065,-268.342,12.8008,107.491,299.023,0,0,0,3.70571,105.187,0.02553,0,-4.30115,-0.714024,0,1.51193,0
625,5w69_AI,1,25.7985,-137.296,-47.2043,-216.82,-20.9559,315.333,-268.518,9.19878,106.679,286.123,0,0,0,4.81495,104.726,-0.129212,0,-4.20971,-1.39467,0,0.17785,0
626,5w6a_AE,1,3.79429,-147.513,-60.6999,-220.792,-21.4646,319.215,-275.34,6.68802,114.97,285.939,0,0,0,7.65528,111.626,0.0747216,0,-3.32488,-1.78527,0,0.172033,0
627,5weu_AP,1,12.3219,-142.706,-54.4326,-214.48,-19.9537,307.912,-269.695,9.6675,110.307,288.365,0,0,0,5.24931,110.813,-0.0572054,0,-7.15907,-0.878141,0,0.183631,0
628,5wjl_AC,1,86.9413,-133.508,-52.5861,-217.077,-16.598,324.673,-266.63,21.3459,108.035,310.911,0,0,1.12406,9.83701,116.971,-0.131489,0,-2.30699,-0.578044,0,0.430998,0
629,5wjn_AC,1,48.5534,-135.251,-47.7566,-213.631,-16.3361,315.861,-263.252,12.4626,105.1,287.536,0,0,1.12406,2.82026,105.312,0.240564,0,0,-0.611851,0,0.247065,0
630,5wkf_AC,1,55.8486,-126.773,-46.6109,-210.863,-12.6023,310.23,-259.787,7.83945,104.525,290.742,0,0,1.12406,2.71603,105.334,0.0494584,0,-4.3047,-0.669961,0,0.233057,0
631,5wkh_AC,1,75.1627,-120.462,-45.4358,-212.566,-13.3875,318.93,-261.463,7.46514,105.301,296.162,0,0,1.12406,3.77302,108.007,0.32459,0,-4.16357,-0.678163,0,0.238119,0
632,5wlg_AC,1,16.2501,-137.556,-57.207,-219.127,-13.9044,312.504,-277.605,11.9889,111.447,287.75,0,0,0,2.36771,105.58,-0.317136,0,-4.27425,-0.294749,0,0.477815,0
633,5wli_AC,1,13.0317,-141.739,-50.5623,-221.869,-18.7441,317.842,-278.264,5.52901,113.003,288.329,0,0,0,3.85364,104.085,-0.12205,0,-4.24802,-0.349375,0,0.37225,0
634,5wmn_AE,1,19.4482,-141.504,-55.2315,-213.303,-16.3644,312.75,-263.17,5.26546,110.004,279.997,0,0,0.899676,4.08439,104.214,0.19056,0,-4.26875,-0.205797,0,0.304428,0
635,5wmo_AC,1,8.65777,-143.556,-59.4587,-218.429,-18.6436,316.896,-269.201,7.0387,115.568,278.812,0,0,0,4.06665,107.648,-0.119701,0,-4.20097,-0.846282,0,0.731452,0
636,5wmp_AC,1,14.1558,-147.07,-60.0752,-212.685,-16.7089,312.883,-261.607,6.71243,108.851,284.164,0,0,0,3.013,106.652,0.024831,0,-3.53919,-0.51258,0,0.704875,0
637,5wmq_AC,1,23.3415,-146.494,-47.2223,-213.02,-17.5038,313.03,-261.614,6.42737,103.701,284.706,0,0,0,6.45193,112.717,-0.103277,0,-4.10489,-1.2075,0,0.296846,0
638,5wmr_AC,1,24.8616,-147.782,-58.5707,-205.209,-14.9117,304.736,-251.443,7.28102,106.133,285.069,0,0,0,4.65903,102.911,-0.345644,0,-4.1937,-0.933875,0,0.373319,0
639,5wsh_AC,1,20.181,-146.413,-50.1954,-221.183,-10.0748,313.405,-277.59,10.5832,111.093,288.325,0,0,0,6.47085,111.12,-0.788201,0,-4.18098,-0.019402,0,0.748936,0
640,5wwi_AE,1,99.1144,-123.109,-44.3397,-216.035,-15.4636,321.104,-269.947,26.9953,109.963,302.384,0,0,0,11.2317,133.253,-0.172808,0,-4.23039,-0.482917,0,1.21734,0
641,5wwu_AE,1,64.2505,-133.987,-48.2495,-216.515,-14.1953,318.973,-270.886,20.0033,112.67,292.109,0,0,0,9.03542,112.758,-0.489004,0,-4.30335,-0.406915,0,0.492051,0
642,5wxd_AE,1,76.4755,-124.541,-43.8008,-217.446,-14.4594,323.851,-270.777,15.1488,108.09,293.085,0,0,0,11.7153,122.284,-0.151015,0,-4.29231,-0.466696,0,0.519709,0
643,5xos_AC,1,19.7653,-146.657,-56.3407,-217.396,-14.0216,315.401,-271.977,9.54293,112.973,284.405,0,0,0,8.71019,111.772,-0.38714,0,-4.1851,-0.602817,0,0.299922,0
644,5xot_AC,1,62.3543,-126.72,-45.9537,-213.851,-13.9321,308.821,-268.395,15.6179,104.431,293.345,0,0,0,13.4302,122.36,0.0828091,0,-4.30433,-0.501343,0,0.285267,0
645,5xov_AC,1,53.3362,-138.821,-44.961,-221.454,-15.936,322.672,-276.254,20.6469,106.662,293.738,0,0,0,10.9246,124.318,-0.429898,0,-4.20595,-0.662867,0,1.41806,0
646,5xs3_AC,1,50.8269,-130.273,-45.5513,-210.713,-13.9,309.363,-264.106,9.29898,101.762,288.885,0,0,0.0189136,10.9508,115.89,0.0256435,0,-4.24083,-0.92656,0,0.233513,0
647,5yxn_CI,1,10.1788,-146.461,-58.5884,-224.055,-15.0929,318.12,-282.508,12.5365,111.014,290.868,0,0,0,8.27405,113.533,-0.291489,0,-4.18704,-0.189093,0,0.739513,0
648,5yxu_CI,1,68.8259,-138.902,-48.5568,-221.744,-13.638,316.523,-279.3,28.6453,108.373,303.353,0,0,0,13.0716,121.967,0.230199,0,0,-0.165791,0,0.935018,0
649,6aee_AC,1,69.9447,-128.324,-42.2747,-215.57,-17.4679,313.424,-269.233,22.3534,107.307,292.224,0,0,0,11.3377,108.593,0.261092,0,-4.29968,-0.986841,0,1.19403,0
650,6am5_AC,1,35.3483,-131.766,-43.4017,-219.556,-10.9166,311.317,-278.931,10.8495,104.623,292.205,0,0,0,4.65889,112.249,-0.0869423,0,-4.24088,-0.148934,0,0.742848,0
651,6amt_AC,1,101.195,-112.065,-41.6226,-216.6,-12.6009,317.856,-271.919,25.6413,107.807,301.983,0,0,0,6.93703,108.817,-0.544732,0,-4.25604,-0.38804,0,0.967393,0
652,6amu_AC,1,24.713,-142.612,-50.4591,-220.782,-11.3958,311.493,-278.529,7.48065,114.866,293.725,0,0,0,5.10858,110.685,-0.202706,0,-4.25789,-0.382205,0,0.659089,0
653,6at5_AC,1,30.1121,-144.309,-58.2847,-215.451,-15.652,317.474,-265.487,7.9834,110.067,291.55,0,0,0.00665008,6.42334,114.774,0.151386,0,-4.22976,-0.452479,0,0.322143,0
654,6at9_AC,1,128.189,-121.078,-42.1146,-214.321,-14.638,323.289,-262.843,33.3498,104.459,309.197,0,0,0,17.37,118.095,-0.0553465,0,-4.28212,-0.511919,0,0.367935,0
655,6avf_HP,1,35.2112,-143.47,-55.1726,-217.175,-18.4575,318.511,-265.62,12.7754,104.628,293.709,0,0,0,9.73226,115.318,0.102596,0,-4.30016,-0.437501,0,0.385955,0
656,6avg_FQ,1,57.0638,-140.677,-47.423,-211.627,-16.8458,312.885,-259.807,17.8959,106.275,291.241,0,0,0,9.22094,112.098,-0.120147,0,-4.22199,-0.4833,0,0.751628,0
657,6bj2_AC,1,112.427,-103.126,-34.0103,-202.866,-11.8718,299.735,-256.509,29.5175,95.4447,292.606,0,0,0,8.29075,108.812,-0.201277,0,-4.25666,-0.655053,0,0.328138,0
